30962	2787	31012	3146
31012	3146	31078	3372
31078	3372	31165	3534
31236	2702	31441	2744
30336	3745	30525	3663
30525	3663	30615	3665
30615	3665	30761	3528
30756	3431	31078	3372
30756	3431	30761	3528
32222	2048	32237	1913
32222	2048	32238	2123
32237	1913	32445	1836
24181	4270	25396	4417
23435	4179	24181	4270
22967	4144	23435	4179
22967	4144	23368	3894
23368	3894	24984	2928
24984	2928	25011	2907
25011	2907	25496	2429
25496	2429	25570	2408
25570	2408	25886	2317
25886	2317	26720	2079
26720	2079	27093	1959
27093	1959	27603	1531
27603	1531	27746	1413
27746	1413	28106	1106
24619	1931	24891	1752
24619	1931	24620	1993
24620	1993	24628	2062
24628	2062	24974	2509
24891	1752	24973	1697
24972	2583	24974	2509
24972	2583	24984	2701
24973	1697	25269	1598
24984	2701	25006	2815
25006	2815	25011	2907
25269	1598	25438	1638
25438	1638	25573	1609
25573	1609	25716	1578
25676	1508	25716	1492
25716	1492	25716	1578
24652	915	24891	1752
24972	2583	25496	2429
27609	305	27667	368
27667	368	27741	446
27741	446	28190	984
28235	1034	29134	2036
29134	2036	29414	2373
29414	2373	29532	2556
29532	2556	29546	2825
29546	2825	29575	2927
28106	1106	28190	984
28106	1106	28235	1034
28190	984	28329	906
28235	1034	28329	906
28190	984	28235	1034
28329	906	28635	587
28635	587	28673	548
28673	548	28812	490
28812	490	29372	561
29372	561	29598	636
29598	636	30217	398
30217	398	30624	266
30624	266	30839	106
30839	106	31033	6
31033	6	31127	-45
31127	-45	31219	-87
31219	-87	31320	-129
31320	-129	31662	-502
20161	-651	20315	-653
20315	-653	20386	-555
20386	-555	20792	-576
19751	-532	19834	-535
19834	-535	20146	-541
20146	-541	20149	-575
20149	-575	20161	-651
19367	-491	19751	-532
19034	-405	19367	-491
18683	-285	19034	-405
19026	-499	19034	-405
19034	-405	19059	-326
19059	-326	19267	-72
19267	-72	19342	70
19342	70	19417	214
19417	214	19663	930
19594	721	19825	1380
19594	721	19663	930
19770	-213	19810	-430
19810	-430	19834	-535
19738	-98	19770	-213
19417	214	19458	25
19458	25	19738	-98
18887	252	19342	70
19342	70	19458	25
19686	1542	19825	1380
19825	1380	19963	1238
19963	1238	20387	705
20387	705	20468	600
20348	580	20387	705
20387	705	20552	903
20552	903	20653	1179
20653	1179	20706	1328
19723	-1031	20161	-651
20161	-651	20237	-581
20237	-581	20602	-318
20602	-318	21315	454
21315	454	21563	782
21541	1739	21819	1595
21563	782	21668	982
21668	982	21829	1351
21819	1595	21862	1532
21829	1351	21862	1532
11475	1404	11540	1253
11540	1253	11625	1203
11625	1203	11707	1128
11707	1128	11754	1021
11754	1021	11778	829
11778	829	12102	903
12102	903	12307	964
12307	964	12617	1121
12617	1121	12785	1308
12785	1308	12931	1348
11054	-740	11351	-36
11351	-36	11407	113
11407	113	11625	655
11625	655	11662	745
11662	745	11710	803
11710	803	11778	829
10471	802	10841	924
10841	924	11065	914
11065	914	11240	874
11240	874	11625	655
11002	1211	11048	1020
11048	1020	11065	914
11065	914	11074	818
10992	-290	11046	-282
11046	-282	11072	-249
11072	-249	11072	-59
11072	-59	11072	505
11072	505	11074	818
10810	-817	11054	-740
10113	-811	10467	-822
10467	-822	10688	-825
10688	-825	10810	-817
9680	-830	9683	-754
9683	-754	9701	-351
9701	-351	9716	-55
9716	-55	9732	88
9732	88	9940	559
9940	559	10047	813
10047	813	10080	877
10080	877	10212	1186
10212	1186	10315	1223
9624	-846	9680	-830
9680	-830	9789	-798
9789	-798	9884	-860
9884	-860	10228	-1099
10228	-1099	10492	-1266
10492	-1266	10583	-1311
10583	-1311	10707	-1343
10707	-1343	10844	-1335
9624	-846	10082	-2141
10228	-1099	10293	-1904
10293	-1904	10310	-2136
11063	-2025	11119	-1992
11119	-1992	11210	-1881
11210	-1881	11241	-1740
11240	-1262	11241	-1740
10844	-1335	11139	-1276
11139	-1276	11240	-1262
11240	-1262	11717	-1204
11717	-1204	12015	-1168
10945	-2124	11063	-2025
10379	-2571	10382	-2598
10379	-2571	10447	-2518
10447	-2518	10945	-2124
9608	-2642	10249	-2645
10249	-2645	10365	-2603
10365	-2603	10382	-2598
10188	-2139	10310	-2136
10310	-2136	10453	-2133
10453	-2133	10747	-2129
10747	-2129	10945	-2124
10082	-2141	10188	-2139
9560	-2153	10082	-2141
10780	-43	10824	-151
10824	-151	11054	-740
11043	-1653	11081	-1939
11043	-1653	11143	-1335
11054	-740	11120	-976
11081	-1939	11119	-1992
11120	-976	11139	-1276
11139	-1276	11143	-1335
9836	-925	9998	-1326
9836	-925	9884	-860
9998	-1326	10243	-1876
10243	-1876	10293	-1904
10310	-2136	10447	-2518
9147	-1022	9624	-846
8085	-1120	8177	-1164
8177	-1164	8462	-1198
8462	-1198	8716	-1175
8716	-1175	9147	-1022
8736	337	8769	266
8769	266	9159	-171
9147	-1022	9198	-264
9159	-171	9198	-264
9835	736	9940	559
9940	559	10161	3
10161	3	10273	-301
10273	-301	10467	-822
10467	-822	10492	-1266
9701	-351	9961	-363
9961	-363	10273	-301
10273	-301	10788	-172
10788	-172	10824	-151
10824	-151	11021	-63
11021	-63	11072	-59
11072	-59	11351	-36
13058	7165	13322	7222
13322	7222	13566	7270
13566	7270	13761	7328
13761	7328	13884	7425
13884	7425	13966	7553
13966	7553	14004	7642
13352	7911	13359	7949
13359	7949	13459	8072
13459	8072	13566	8212
13566	8212	13716	8410
13716	8410	13745	8448
13745	8448	13857	8601
13857	8601	13957	8736
13957	8736	14002	8787
14002	8787	14140	8977
13939	8228	13965	8273
13965	8273	13987	8592
13987	8592	14002	8787
12753	8187	12792	8190
12792	8190	12918	8232
13047	7234	13322	7294
13322	7294	13369	7307
13369	7307	13517	7345
13517	7345	13654	7380
13654	7380	13702	7418
13702	7418	13781	7524
13781	7524	13919	7707
12792	8190	13226	7775
13226	7775	13297	7654
13297	7654	13336	7467
13336	7467	13369	7307
12980	7597	13177	7644
13177	7644	13297	7654
13297	7654	13429	7689
13336	7467	13496	7520
13352	7911	13446	7879
13446	7879	13534	7819
13496	7520	13515	7552
13515	7552	13558	7622
13534	7819	13570	7736
13558	7622	13562	7660
13562	7660	13570	7736
13429	7689	13562	7660
13562	7660	13671	7620
13671	7620	13781	7524
13781	7524	13884	7425
11652	6879	12311	7020
12311	7020	12645	7087
12645	7087	12872	7134
12872	7134	13058	7165
12561	7472	12585	7357
12585	7357	12613	7236
12613	7236	12645	7087
12645	7087	12664	7013
12664	7013	12689	6905
12689	6905	12702	6846
12702	6846	12793	6407
12793	6407	12804	6377
12802	6335	12804	6377
12182	7824	12335	7770
12335	7770	12516	7718
12516	7718	12644	7688
12644	7688	12781	7691
12781	7691	12923	7611
12041	7788	12182	7824
12182	7824	12480	7887
12480	7887	12582	7909
12407	8177	12426	8115
12426	8115	12466	7946
12466	7946	12480	7887
12480	7887	12516	7718
12466	7946	12578	7973
12578	7973	12830	8031
12578	7973	12582	7909
12582	7909	12644	7688
12644	7688	12682	7514
12682	7514	12685	7497
12180	7387	12561	7472
12561	7472	12685	7497
12685	7497	12787	7546
12787	7546	12923	7611
12923	7611	12980	7597
13429	7689	13446	7879
13446	7879	13459	8072
12912	9367	13060	9567
13060	9567	13190	9750
13190	9750	13266	9851
13266	9851	13302	9894
13302	9894	13333	9929
13333	9929	13412	9935
13412	9935	13579	10146
12779	10232	12902	10457
12902	10457	12980	10575
12980	10575	13035	10635
12761	10195	12770	10210
12770	10210	12779	10232
12671	10042	12686	10045
12686	10045	12690	10062
12802	10097	12869	10071
12869	10071	13145	9920
12817	9964	12848	10039
12848	10039	12869	10071
12869	10071	12904	10141
12904	10141	12911	10156
12659	10119	12690	10062
12659	10119	12670	10176
12670	10176	12704	10201
12690	10062	12737	10051
12704	10201	12761	10195
12737	10051	12802	10097
12761	10195	12801	10146
12801	10146	12802	10097
11852	11102	11961	11055
11961	11055	12183	10910
12183	10910	12364	10795
12364	10795	12755	10552
12755	10552	12902	10457
12902	10457	13031	10366
13031	10366	13268	10213
12180	10604	12230	10437
12180	10604	12280	10636
12280	10636	12328	10442
12328	10442	12779	10232
12779	10232	12911	10156
12911	10156	13221	10005
13262	10147	13293	10096
13262	10147	13268	10213
13268	10213	13375	10344
14210	10437	14270	10584
14270	10584	14305	10666
14170	10675	14191	10690
14191	10690	14305	10666
14305	10666	14641	10552
14103	10489	14170	10675
15267	10865	15339	11123
15339	11123	15438	11305
15438	11305	15452	11330
15010	12855	15086	12849
15086	12849	15357	12813
15357	12813	15513	12856
13844	12900	14096	12827
14096	12827	14336	12758
14336	12758	14363	12749
14363	12749	14842	12826
14842	12826	15010	12855
13279	12639	13381	12685
13381	12685	13631	12799
13631	12799	13844	12900
13046	12517	13279	12639
11370	10398	11468	10652
11468	10652	11556	10869
11556	10869	11649	11075
11649	11075	11665	11118
11665	11118	11726	11265
11726	11265	11807	11479
11089	10276	11269	10204
11269	10204	11512	10105
10859	10333	10878	10150
10878	10150	10910	10131
10910	10131	10955	10105
103	5123	168	5092
168	5092	319	4906
319	4906	373	4816
373	4816	442	4689
442	4689	532	4528
532	4528	666	4339
666	4339	754	4220
754	4220	821	4108
821	4108	892	3907
892	3907	897	3799
897	3799	923	3585
923	3585	971	3534
2921	10928	2981	10892
2859	11080	2880	10996
2859	11080	2871	11211
2871	11211	2920	11301
2880	10996	2921	10928
2920	11301	3069	11551
3103	10582	3395	10704
3395	10704	3631	10784
3631	10784	3839	10904
3813	10435	3870	10510
3827	10980	3839	10904
3839	10904	3872	10749
3870	10510	3883	10577
3872	10749	3886	10681
3883	10577	3886	10681
3723	11457	3751	11334
3751	11334	3770	11231
3770	11231	3795	11098
3795	11098	3827	10980
3617	12352	3627	12261
3627	12261	3666	11840
3666	11840	3690	11629
3690	11629	3723	11457
3121	11838	3232	11828
3232	11828	3291	11832
3291	11832	3408	11834
3408	11834	3528	11837
3528	11837	3666	11840
3666	11840	3810	11843
3810	11843	3977	11854
3977	11854	4150	11871
4150	11871	4247	12043
3209	11411	3462	11431
3462	11431	3723	11457
3723	11457	3990	11490
3990	11490	4330	11544
4330	11544	4579	11579
4579	11579	4892	11621
3906	10035	4151	10026
4151	10026	4439	9983
4439	9983	4609	9949
4609	9949	4732	9925
4732	9925	5004	9842
5004	9842	5162	9777
9524	12950	9529	12925
9529	12925	9562	12679
9562	12679	9574	12578
9574	12578	9603	12372
9853	12402	9890	12161
9890	12161	9907	12055
9907	12055	9925	11947
9925	11947	10124	11806
10124	11806	10222	11724
8180	9099	8186	9380
8186	9380	8188	9610
7960	9466	8186	9380
7896	9490	7960	9466
7517	9454	7771	9479
7771	9479	7896	9490
7495	9325	7771	9378
7771	9378	7863	9422
7770	9336	7771	9378
7771	9378	7771	9479
7770	9336	7863	9422
7863	9422	7896	9490
7583	9115	7655	9188
7655	9188	7770	9336
7491	9061	7535	9087
7535	9087	7583	9115
7320	8939	7491	9061
7441	9139	7603	9234
7490	9116	7535	9087
7381	9165	7441	9139
7441	9139	7490	9116
5429	7220	5657	7227
5657	7227	5817	7223
5381	7201	5429	7220
5374	6932	5494	6960
5494	6960	5574	7018
5574	7018	5633	7108
5633	7108	5653	7180
5648	7856	5653	7639
5650	7432	5657	7227
5650	7432	5653	7639
5653	7180	5657	7227
4153	6703	4369	6708
4369	6708	4786	6717
4786	6717	4894	6709
4894	6709	4938	6708
4938	6708	5197	6862
5197	6862	5251	6949
4894	6709	4981	6642
4981	6642	5210	6522
5210	6522	5341	6446
4948	6582	5075	6509
5075	6509	5311	6383
5046	6903	5154	7006
5154	7006	5341	7203
4787	6899	5046	6903
4363	6769	4711	6900
4711	6900	4787	6899
4331	6892	4363	6769
4363	6769	4369	6708
5657	9689	5725	9829
5725	9829	5730	9935
5728	10127	5730	9935
5728	10127	5754	10182
5948	10152	5997	10286
5997	10286	6020	10351
6020	10351	6033	10403
6033	10403	6137	10689
6484	10847	6494	10539
6484	10847	6626	11178
7539	9970	7862	9893
8035	15411	8456	15235
8456	15235	8570	15107
7891	15417	7989	15412
7989	15412	8035	15411
7817	15418	7891	15417
7765	15417	7817	15418
7474	15408	7765	15417
7786	15785	7817	15418
7491	16072	7543	16016
7543	16016	7631	15937
7631	15937	7744	15831
7744	15831	7786	15785
7198	15656	7543	16016
6690	15921	7162	15436
7162	15436	7270	15307
8686	14934	8900	15146
8900	15146	9443	15430
9628	14215	9938	14345
9938	14345	10041	14370
10041	14370	10150	14525
10094	14847	10189	14649
10189	14649	10228	14564
10228	14564	10315	14386
9734	15579	9934	15167
9934	15167	9988	15057
9988	15057	10030	14971
10030	14971	10094	14847
9441	16058	9504	15983
9504	15983	9652	15738
9652	15738	9734	15579
10150	14525	10228	14564
10228	14564	10320	14608
10320	14608	10474	14633
-1442	15459	-1334	15269
-1369	14644	-1357	14533
-1369	14644	-1336	14802
-1336	14802	-1280	14952
-1334	15269	-1280	14952
-1834	15657	-1637	15657
-1637	15657	-1513	15571
-1513	15571	-1442	15459
5764	15084	5991	14832
4971	15263	5018	15228
4984	15197	5154	14984
4984	15197	5018	15228
5154	14984	5519	14999
5519	14999	5637	14972
5637	14972	5937	14824
5937	14824	5991	14832
5991	14832	6353	14754
6353	14754	6513	14725
6513	14725	6599	14735
6599	14735	6835	14821
6835	14821	6859	14837
6859	14837	6964	14849
6964	14849	7014	14838
7014	14838	7152	14779
7152	14779	7231	14749
7231	14749	7467	14633
6908	15144	7020	14897
7014	14838	7020	14897
6976	14879	7020	14897
7020	14897	7199	14978
7152	14779	7285	14854
7285	14854	7754	15160
7754	15160	7953	15362
7953	15362	7989	15412
7020	15314	7095	15222
7095	15222	7199	14978
7199	14978	7218	14921
7218	14921	7285	14854
7285	14854	7467	14633
5943	14049	6111	13979
6111	13979	6210	13939
6210	13939	6242	13928
6242	13928	6522	13818
6522	13818	6784	13705
6784	13705	6935	13645
6659	13934	6767	13811
6767	13811	6784	13705
6784	13705	6832	13334
6786	13106	6832	13334
6767	13811	6833	13837
6833	13837	7351	14120
5778	14078	5943	14049
11967	1255	12018	1152
11967	1255	11975	1309
11975	1309	12066	1440
12018	1152	12102	903
12066	1440	12127	1564
12127	1564	12215	1581
12215	1581	12251	1604
12207	1704	12251	1604
12251	1604	12308	1563
12308	1563	12643	1706
12643	1706	12896	1823
9366	10541	9556	10565
9556	10565	9757	10589
9376	10393	9509	10391
16843	14420	16881	14063
16866	13532	16881	14063
16810	12342	16848	12614
16848	12614	16857	12861
16857	12861	16863	13138
16863	13138	16866	13532
16746	11921	16810	12342
15513	12856	15645	12864
15645	12864	15937	12883
15937	12883	16857	12861
16810	12342	17487	12244
16389	12394	16468	12386
16468	12386	16810	12342
16079	12432	16389	12394
16389	12394	16409	12612
16261	12224	16270	12261
16270	12261	16389	12394
16211	11951	16261	12224
16415	11926	16445	12193
16445	12193	16468	12386
15252	790	15459	1155
15459	1155	15516	1252
15516	1252	15620	1435
15620	1435	15849	1807
15849	1807	16113	2164
-1651	2415	-1544	2136
-1544	2136	-1474	2073
-1474	2073	-1282	2063
21590	15236	22409	15128
22409	15128	22886	15095
22886	15095	23093	15134
13362	12002	13411	11899
13411	11899	13467	11787
13467	11787	13601	11518
13331	12058	13362	12002
13213	12307	13331	12058
13011	12324	13024	12403
13011	12324	13226	11934
13226	11934	13303	11791
13303	11791	13473	11456
13473	11456	13546	11352
16032	10842	16280	10428
16280	10428	16525	10118
15751	10582	16157	10342
16157	10342	16525	10118
16525	10118	16734	9990
16734	9990	16811	9937
16811	9937	16899	9848
17360	9629	17456	9594
17456	9594	17549	9529
17549	9529	18037	9195
18037	9195	18120	9100
18120	9100	18124	9056
17360	9629	17378	9715
17378	9715	17403	9792
17549	9529	17735	9533
17735	9533	18095	9665
17735	9533	18069	9289
18069	9289	18319	9218
18319	9218	18809	9133
18809	9133	18961	9109
18961	9109	19054	9143
19054	9143	19206	9243
18738	8584	18957	8431
18957	8431	19333	8165
19333	8165	19425	8140
19425	8140	19468	8168
18124	9056	18744	8638
16899	9848	16984	9857
16984	9857	17378	9715
17378	9715	17471	9688
17471	9688	17622	9642
17622	9642	17849	9679
17849	9679	18066	9770
18066	9770	18279	9861
18279	9861	18288	10024
18750	8683	19451	8195
20858	7143	20887	7267
20858	7143	21576	6644
21777	6722	21806	6545
21806	6545	21833	6418
21833	6418	21978	6330
21576	6644	21737	6544
21737	6544	21806	6545
21806	6545	21909	6562
21909	6562	22025	6612
22025	6612	22054	6622
22054	6622	22186	6672
21677	6952	21774	6880
21774	6880	21832	6817
21832	6817	21909	6562
21909	6562	21978	6330
21978	6330	22012	6219
22012	6219	22066	6028
22066	6028	22079	5873
22079	5873	22084	5774
22084	5774	22095	5585
21901	5728	22009	5593
22009	5593	22095	5585
22095	5585	22172	5547
21475	7500	21498	7153
21475	7500	21497	7597
21497	7597	21546	7635
21498	7153	21677	6952
21025	7349	21341	7487
21341	7487	21475	7500
21378	5843	22012	6219
2713	16286	2757	16194
2713	16286	2756	16344
2756	16344	2832	16343
2757	16194	2819	16141
2819	16141	3033	15694
2819	16141	2863	16280
2832	16343	2863	16280
3177	14229	3242	14278
3242	14278	3303	14304
3303	14304	3435	14297
3395	14856	3413	14721
3413	14721	3478	14352
3435	14297	3478	14352
3177	14229	3632	14269
3632	14269	4778	14564
4778	14564	5062	14681
2906	14172	3015	14231
3015	14231	3177	14229
3302	15175	3310	14935
3302	15175	3360	15247
3310	14935	3356	14853
3356	14853	3395	14856
3360	15247	3419	15424
3419	15424	3470	15450
3470	15450	3595	15669
21156	9970	21526	9904
21526	9904	21668	9885
21668	9885	21738	9862
21738	9862	22111	9712
22111	9712	22402	9551
13558	7622	13702	7418
13702	7418	13761	7328
13761	7328	13891	7107
6990	8685	7093	8574
7093	8574	7174	8482
8056	12061	8129	11735
8056	12061	8063	12182
8063	12182	8114	12408
8129	11735	8172	11679
8172	11679	8226	11458
7941	12902	8033	12813
8033	12813	8109	12738
8109	12738	8132	12601
8114	12408	8132	12601
7333	11179	7438	11505
5964	13324	5975	13256
15043	11511	15452	11330
15452	11330	15480	11392
15480	11392	15558	11537
15558	11537	15722	11857
15722	11857	15823	11844
15823	11844	15849	11993
15480	11392	15735	11280
15735	11280	15829	11282
15829	11282	15936	11314
15936	11314	16225	11523
16225	11523	16373	11933
12118	12462	12135	12551
11963	11813	12004	11976
12004	11976	12084	12235
12084	12235	12118	12462
12004	11976	12241	11920
12241	11920	12401	11886
12401	11886	12522	11837
12522	11837	12686	11737
11512	12459	11929	12263
11929	12263	12084	12235
12084	12235	12295	12197
12295	12197	12525	12151
12525	12151	12699	12041
12310	11682	12401	11886
12401	11886	12525	12151
12525	12151	12575	12223
12575	12223	12606	12471
12606	12471	12649	12627
12649	12627	12702	12759
12124	12852	12223	12783
12223	12783	12394	12713
12394	12713	12649	12627
12649	12627	12891	12549
12394	12713	12531	12933
12891	12549	13046	12517
13046	12517	13386	12466
13386	12466	13468	12497
13468	12497	13678	12571
13770	12617	13828	12646
13828	12646	13884	12679
13884	12679	14067	12698
13468	12497	13484	12436
13472	12337	13484	12436
13089	13323	13283	12895
13283	12895	13381	12685
13381	12685	13468	12497
8495	2080	8565	2003
8565	2003	8652	1729
8652	1729	8722	1595
8700	1557	8827	1289
8700	1557	8722	1595
8484	529	8816	1219
8810	1261	8816	1219
8810	1261	8827	1289
8816	1219	8957	852
7189	-469	7669	-850
7669	-850	7751	-878
7664	441	7810	405
7751	-878	7752	-949
7751	-878	7810	405
7752	-949	8073	-1137
8073	-1137	8085	-1120
-6439	3418	-6375	3400
-6375	3400	-6260	3398
-6260	3398	-6215	3384
-6215	3384	-5919	3092
-5919	3092	-5820	3035
-5820	3035	-5745	2990
-5745	2990	-5712	2946
-5722	2714	-5653	2807
-5712	2946	-5653	2807
-8402	2144	-8334	2172
-8334	2172	-8267	2162
-8267	2162	-8141	2211
-8141	2211	-8085	2252
-8085	2252	-7833	2277
-7833	2277	-7562	2431
-7562	2431	-7420	2563
-7420	2563	-7318	2567
-7318	2567	-7216	2622
-7216	2622	-7180	2657
-7180	2657	-7161	2692
-7161	2692	-7129	2786
-7129	2786	-6975	3012
-6975	3012	-6912	3080
-6912	3080	-6792	3196
-6792	3196	-6766	3209
-6766	3209	-6667	3312
-6667	3312	-6510	3404
-6510	3404	-6439	3418
-10626	513	-10622	471
-10626	513	-10573	564
-10573	564	-10512	683
-10512	683	-10430	848
-10430	848	-10273	1088
-10273	1088	-10209	1161
-10209	1161	-10163	1288
-10163	1288	-10078	1551
-10078	1551	-10044	1567
-10044	1567	-9975	1564
-9975	1564	-9900	1573
-9900	1573	-9818	1530
-9818	1530	-9770	1482
-9770	1482	-9746	1408
-9746	1408	-9734	1394
-9734	1394	-9606	1389
-9673	1519	-9647	1462
-9673	1519	-9663	1622
-9663	1622	-9632	1672
-9647	1462	-9606	1389
-9632	1672	-9584	1703
-9584	1703	-9511	1739
-9511	1739	-9444	1820
-9444	1820	-9393	1831
-9393	1831	-9108	1798
-9108	1798	-9016	1782
-9016	1782	-8934	1801
-8934	1801	-8861	1855
-8861	1855	-8747	2023
-8747	2023	-8636	2102
-8636	2102	-8591	2144
-8591	2144	-8555	2190
-7150	4912	-7066	4847
-7066	4847	-6935	4806
-6935	4806	-6901	4817
-6901	4817	-6798	4839
-6901	4817	-6853	4756
-6853	4756	-6842	4744
-4892	1487	-4841	1414
16798	7699	16869	7713
16869	7713	16902	7652
29406	3776	29625	3981
29625	3981	29897	4083
29891	4133	29897	4083
29860	4309	29891	4133
29891	4133	30186	4006
30186	4006	30336	3745
30336	3745	30370	3571
29902	3104	30158	3275
30158	3275	30183	3377
30183	3377	30370	3571
29902	3104	29955	3046
29968	3019	30024	2821
29986	2544	30024	2821
29414	2373	29738	2467
29738	2467	29932	2560
29932	2560	29986	2544
31018	2167	31115	2105
31115	2105	31950	1810
31950	1810	32086	1868
32086	1868	32136	1859
32136	1859	32184	1882
32184	1882	32237	1913
29964	2422	30162	2279
29964	2422	30088	2499
29986	2544	30088	2499
30162	2279	30436	2282
30436	2282	31018	2167
22475	6151	22603	6141
22603	6141	22957	6174
22957	6174	23237	6293
23238	6326	23585	6523
23585	6523	24197	6875
24197	6875	24862	7388
24862	7388	24989	7549
24989	7549	25275	7461
23235	6261	23237	6293
23237	6293	23238	6326
23235	6261	23397	6275
23397	6275	23409	6258
23409	6258	23490	6247
24964	6046	25585	6050
23606	5927	23618	5910
23618	5910	23634	5873
23634	5873	23675	5810
23618	5910	23967	6011
23967	6011	24278	6018
24278	6018	24490	5981
24490	5981	24591	5941
24591	5941	24645	5846
24401	6100	24527	6051
24527	6051	24665	6046
24665	6046	24964	6046
23490	6247	24401	6100
24964	6046	25513	6371
25513	6371	25624	6376
24591	5941	24661	5995
24661	5995	24665	6046
23882	5514	24003	5501
24003	5501	24135	5531
24135	5531	24144	5556
24144	5556	24379	5658
24379	5658	24443	5765
24443	5765	24645	5846
24645	5846	24818	5907
24818	5907	24987	5896
24987	5896	25039	5766
23660	5477	23696	5529
23696	5529	23867	5563
23851	5389	23882	5514
23867	5563	23882	5514
-1070	18094	-994	18204
-994	18204	-884	18325
-884	18325	-820	18524
-820	18524	-792	18564
-792	18564	-707	18630
-707	18630	-593	18795
-593	18795	-570	18865
-570	18865	-566	18984
-570	19070	-566	18984
-570	19070	-487	19210
-487	19210	-244	19494
-244	19494	-116	19576
-116	19576	-38	19605
-38	19605	23	19677
23	19677	55	19792
55	19792	207	20313
207	20313	249	20413
249	20413	304	20466
304	20466	571	20595
571	20595	666	20723
666	20723	862	20949
862	20949	903	20980
903	20980	1043	20993
1043	20993	1204	21016
1204	21016	1311	21078
1311	21078	1317	21112
-1329	18382	-1224	18392
-1224	18392	-1033	18504
-1033	18504	-955	18506
-955	18506	-828	18556
-828	18556	-792	18564
-1374	17860	-1070	18094
-1443	17864	-1374	17860
-2064	18667	-1857	18506
-1857	18506	-1803	18408
-1803	18408	-1646	18182
-1657	17810	-1586	17821
-1657	17810	-1654	17874
-1654	17874	-1620	18003
-1646	18182	-1624	18089
-1624	18089	-1620	18003
-1586	17821	-1443	17864
-2021	17619	-1800	17710
-2842	17714	-2415	17610
-2415	17610	-1995	17568
-1995	17568	-1798	17516
-2299	18091	-2220	17980
-2220	17980	-2072	17840
-2091	17785	-2054	17673
-2091	17785	-2072	17840
-2054	17673	-2021	17619
-2021	17619	-1995	17568
2877	18029	3108	18083
3108	18083	3131	18064
3131	18064	3213	18115
2239	18225	2775	18160
2775	18160	2801	18126
2801	18126	3108	18083
2285	18366	2621	18598
2612	18743	2617	18645
2617	18645	2621	18598
1244	18738	1307	18658
1307	18658	1689	18582
1689	18582	2220	18621
2220	18621	2617	18645
1678	18730	1689	18582
1687	18141	1720	18297
1689	18582	1720	18297
1464	17373	1549	17718
1549	17718	1687	18141
127	17176	1293	17560
1293	17560	1549	17718
1549	17718	2239	18225
2239	18225	2316	18288
2316	18288	2468	18410
2468	18410	2649	18542
2649	18542	2829	18817
-713	16861	127	17176
-773	17023	-647	16954
-770	16786	-737	16604
-770	16786	-713	16861
-737	16604	-736	16565
-713	16861	-647	16954
-647	16954	-389	17140
-389	17140	-280	17229
-280	17229	-266	17335
-266	17335	-215	17385
-215	17385	-141	17377
-141	17377	61	17495
61	17495	110	17489
110	17489	151	17537
151	17537	187	17663
187	17663	235	17704
235	17704	260	17788
258	17880	260	17788
258	17880	381	18186
381	18186	416	18386
416	18386	448	18476
448	18476	496	18514
496	18514	586	18540
586	18540	680	18631
680	18631	757	18673
757	18673	768	18742
768	18742	970	18919
970	18919	1006	18972
1006	18972	1122	19036
1122	19036	1189	19018
1189	19018	1200	18969
1200	18969	1369	18958
1369	18958	1457	18969
1457	18969	1512	18934
491	15943	695	15933
695	15933	806	15926
806	15926	1166	15936
1166	15936	1340	15935
-220	16110	-54	16013
-54	16013	-4	16093
-4	16093	349	15945
349	15945	491	15943
491	15943	695	15933
695	15933	806	15926
806	15926	1166	15936
-737	16604	-698	16603
-698	16603	-198	16187
1053	16254	1108	16095
1108	16095	1166	15936
1166	15936	1179	15892
1179	15892	1254	15825
1254	15825	1257	15704
285	16602	358	16209
285	16602	353	16744
353	16744	1450	17366
358	16209	846	16302
846	16302	917	16320
917	16320	1010	16298
1009	16263	1053	16254
1009	16263	1010	16298
1450	17366	1464	17373
1139	20420	1195	20342
1195	20342	1250	20284
1250	20284	1355	20220
1355	20220	1432	20071
1432	20071	1566	19776
1566	19776	1628	19755
666	20723	893	20577
893	20577	934	20502
934	20502	1060	20557
1060	20557	1139	20420
1067	20382	1139	20420
1139	20420	1552	20607
1552	20607	1715	20766
1715	20766	1824	20736
1824	20736	1858	20740
1432	20071	1551	20106
1551	20106	1691	20129
1691	20129	1778	20178
1778	20178	1923	20255
1923	20255	2029	20331
-3475	6780	-3418	6747
-3418	6747	-3306	6779
-3306	6779	-3242	6884
-3242	6884	-3128	6923
-3128	6923	-2981	6941
-2981	6941	-2805	6884
-2805	6884	-2668	6862
-2668	6862	-2581	6834
-2581	6834	-2468	6839
-2468	6839	-2366	6869
-2366	6869	-2230	6909
-2230	6909	-2080	6897
-1925	6790	-1851	6887
-2080	6897	-1925	6790
5817	7223	6094	7217
6094	7217	6283	7219
6159	7068	6283	7219
6283	7219	6385	7357
6385	7357	6507	7512
10031	13509	10199	13446
10199	13446	10331	13397
10081	13673	10148	13546
10148	13546	10199	13446
9415	13315	9654	13397
9654	13397	9953	13492
9953	13492	10031	13509
10031	13509	10148	13546
10148	13546	10262	13583
9281	13374	9607	13507
9607	13507	9903	13646
9903	13646	9944	13665
9944	13665	10081	13673
10081	13673	10214	13680
10214	13680	10432	13678
10432	13678	10718	13625
10718	13625	10777	13614
10777	13614	11059	13480
11059	13480	11104	13456
11104	13456	11149	13442
10846	13362	11059	13480
11059	13480	11079	13492
